tiempo,salida,entrada
1383.9,11.588366,10.0
1384.0,11.884192,10.0
1384.1,11.492932,10.0
1384.2,11.733126,10.0
1384.3,11.761973,10.0
1384.4,11.625858,10.0
1384.5,11.670748,10.0
1384.6,11.880918,10.0
1384.7,11.671780,10.0
1384.8,11.613389,10.0
1384.9,11.593622,10.0
1385.0,11.588318,10.0
1385.1,11.749583,10.0
1385.2,11.840511,10.0
1385.3,11.913018,10.0
1385.4,11.823216,10.0
1385.5,11.701002,10.0
1385.6,11.712830,10.0
1385.7,11.545915,10.0
1385.8,11.792786,10.0
1385.9,11.712427,10.0
1386.0,11.814007,10.0
1386.1,11.736890,10.0
1386.2,11.658255,10.0
1386.3,11.595840,10.0
1386.4,11.761268,10.0
1386.5,11.675751,10.0
1386.6,11.693838,10.0
1386.7,11.668213,10.0
1386.8,11.574552,10.0
1386.9,11.768615,10.0
1387.0,11.590064,10.0
1387.1,11.685673,10.0
1387.2,11.667017,10.0
1387.3,11.702613,10.0
1387.4,11.862001,10.0
1387.5,11.717639,10.0
1387.6,11.830962,10.0
1387.7,11.727695,10.0
1387.8,11.569952,10.0
1387.9,11.584073,10.0
1388.0,11.665646,10.0
1388.1,11.428551,10.0
1388.2,11.578711,10.0
1388.3,11.772115,10.0
1388.4,11.810892,10.0
1388.5,11.656183,10.0
1388.6,11.777700,10.0
1388.7,11.420744,10.0
1388.8,11.623509,10.0
1388.9,11.907348,10.0
1389.0,11.695270,10.0
1389.1,11.727686,10.0
1389.2,11.707802,10.0
1389.3,11.898301,10.0
1389.4,11.942783,10.0
1389.5,11.606174,10.0
1389.6,11.687572,10.0
1389.7,11.830451,10.0
1389.8,11.734179,10.0
1389.9,11.610283,10.0
1390.0,11.610069,10.0
1390.1,11.664474,10.0
1390.2,11.626149,10.0
1390.3,11.760344,10.0
1390.4,11.555542,10.0
1390.5,11.732837,10.0
1390.6,11.795950,10.0
1390.7,11.782396,10.0
1390.8,11.664612,10.0
1390.9,11.494911,10.0
1391.0,11.777753,10.0
1391.1,11.649953,10.0
1391.2,11.650388,10.0
1391.3,11.673422,10.0
1391.4,11.594311,10.0
1391.5,11.682847,10.0
1391.6,11.766428,10.0
1391.7,11.625837,10.0
1391.8,11.647615,10.0
1391.9,11.543605,10.0
1392.0,11.661346,10.0
1392.1,11.712192,10.0
1392.2,11.627886,10.0
1392.3,11.620598,10.0
1392.4,11.681242,10.0
1392.5,11.663061,10.0
1392.6,11.739240,10.0
1392.7,11.637126,10.0
1392.8,11.843365,10.0
1392.9,11.614228,10.0
1393.0,11.852822,10.0
1393.1,11.768645,10.0
1393.2,11.970489,10.0
1393.3,11.724571,10.0
1393.4,11.740655,10.0
1393.5,11.777583,10.0
1393.6,11.857741,10.0
1393.7,11.662612,10.0
1393.8,11.531069,10.0
1393.9,11.867025,10.0
1394.0,11.878176,10.0
1394.1,11.752816,10.0
1394.2,11.755275,10.0
1394.3,11.809047,10.0
1394.4,11.810308,10.0
1394.5,11.635881,10.0
1394.6,11.820289,10.0
1394.7,11.814620,10.0
1394.8,11.618052,10.0
1394.9,11.622370,10.0
1395.0,11.687471,10.0
1395.1,11.573308,10.0
1395.2,11.805626,10.0
1395.3,11.753559,10.0
1395.4,11.621322,10.0
1395.5,11.946674,10.0
1395.6,11.736223,10.0
1395.7,11.875449,10.0
1395.8,11.732386,10.0
1395.9,11.767079,10.0
1396.0,11.883462,10.0
1396.1,11.820557,10.0
1396.2,11.645267,10.0
1396.3,11.529041,10.0
1396.4,11.790931,10.0
1396.5,11.764551,10.0
1396.6,11.764399,10.0
1396.7,11.971662,10.0
1396.8,11.569210,10.0
1396.9,11.649588,10.0
1397.0,11.716177,10.0
1397.1,11.621100,10.0
1397.2,11.761921,10.0
1397.3,11.933051,10.0
1397.4,11.738888,10.0
1397.5,11.831658,10.0
1397.6,11.918661,10.0
1397.7,11.740802,10.0
1397.8,11.829386,10.0
1397.9,11.695850,10.0
1398.0,11.755050,10.0
1398.1,11.798396,10.0
1398.2,11.917589,10.0
1398.3,11.717141,10.0
1398.4,11.654059,10.0
1398.5,11.732605,10.0
1398.6,12.072191,10.0
1398.7,11.653317,10.0
1398.8,11.562868,10.0
1398.9,11.648098,10.0
1399.0,11.631543,10.0
1399.1,11.699051,10.0
1399.2,11.947064,10.0
1399.3,11.856726,10.0
1399.4,11.795591,10.0
1399.5,11.914729,10.0
1399.6,11.684071,10.0
1399.7,11.870714,10.0
1399.8,11.877900,10.0
1399.9,11.770092,10.0
1400.0,12.033119,10.0
1400.1,11.631725,10.0
1400.2,11.869319,10.0
1400.3,11.764155,10.0
1400.4,11.614145,10.0
1400.5,11.841584,10.0
1400.6,11.726578,10.0
1400.7,11.791941,10.0
1400.8,11.862686,10.0
1400.9,11.903864,10.0
1401.0,11.672110,10.0
1401.1,11.747486,10.0
1401.2,11.759797,10.0
1401.3,11.912093,10.0
1401.4,11.974502,10.0
1401.5,12.025708,10.0
1401.6,11.669552,10.0
1401.7,11.803012,10.0
1401.8,11.736145,10.0
1401.9,11.697002,10.0
1402.0,11.861346,10.0
1402.1,11.794381,10.0
1402.2,11.772437,10.0
1402.3,11.719907,10.0
1402.4,11.956326,10.0
1402.5,11.699890,10.0
1402.6,11.712598,10.0
1402.7,11.862720,10.0
1402.8,11.696426,10.0
1402.9,11.618607,10.0
1403.0,11.807736,10.0
1403.1,12.047163,10.0
1403.2,11.832552,10.0
1403.3,11.793820,10.0
1403.4,11.766368,10.0
1403.5,11.868433,10.0
1403.6,11.775386,10.0
1403.7,11.567332,10.0
1403.8,11.773612,10.0
1403.9,11.897205,10.0
1404.0,11.743747,10.0
1404.1,11.858410,10.0
1404.2,11.833358,10.0
1404.3,11.775109,10.0
1404.4,11.773354,10.0
1404.5,11.825399,10.0
1404.6,11.872159,10.0
1404.7,11.849294,10.0
1404.8,11.733130,10.0
1404.9,11.576616,10.0
1405.0,11.905141,10.0
1405.1,11.761991,10.0
1405.2,11.810380,10.0
1405.3,11.884666,10.0
1405.4,11.790585,10.0
1405.5,11.734148,10.0
1405.6,11.931091,10.0
1405.7,11.809932,10.0
1405.8,11.848887,10.0
1405.9,11.663167,10.0
1406.0,11.849405,10.0
1406.1,11.921762,10.0
1406.2,11.732092,10.0
1406.3,11.687920,10.0
1406.4,11.740133,10.0
1406.5,11.749090,10.0
1406.6,11.962441,10.0
1406.7,11.806149,10.0
1406.8,11.670087,10.0
1406.9,11.915279,10.0
1407.0,11.995499,10.0
1407.1,11.722046,10.0
1407.2,11.743553,10.0
1407.3,11.791899,10.0
1407.4,11.800387,10.0
1407.5,11.776676,10.0
1407.6,11.776249,10.0
1407.7,11.800876,10.0
1407.8,11.940587,10.0
1407.9,11.775087,10.0
1408.0,12.036602,10.0
1408.1,11.777554,10.0
1408.2,11.612227,10.0
1408.3,11.758775,10.0
1408.4,12.108025,10.0
1408.5,11.745331,10.0
1408.6,11.825405,10.0
1408.7,11.880857,10.0
1408.8,11.739999,10.0
1408.9,11.716997,10.0
1409.0,11.977238,10.0
1409.1,12.036936,10.0
1409.2,11.846523,10.0
1409.3,11.708709,10.0
1409.4,11.897661,10.0
1409.5,11.763821,10.0
1409.6,11.954682,10.0
1409.7,11.955432,10.0
1409.8,11.918759,10.0
1409.9,11.932569,10.0
1410.0,11.959836,10.0
1410.1,11.738151,10.0
1410.2,11.769299,10.0
1410.3,11.873981,10.0
1410.4,11.774100,10.0
1410.5,11.868163,10.0
1410.6,11.847447,10.0
1410.7,11.912982,10.0
1410.8,11.766992,10.0
1410.9,12.031303,10.0
1411.0,11.754122,10.0
1411.1,11.918377,10.0
1411.2,11.940596,10.0
1411.3,11.797836,10.0
1411.4,11.837937,10.0
1411.5,11.816511,10.0
1411.6,11.910552,10.0
1411.7,11.886565,10.0
1411.8,11.793615,10.0
1411.9,11.897140,10.0
1412.0,11.870583,10.0
1412.1,11.749835,10.0
1412.2,11.870305,10.0
1412.3,11.810752,10.0
1412.4,11.826295,10.0
1412.5,11.994501,10.0
1412.6,11.979049,10.0
1412.7,11.827505,10.0
1412.8,11.814474,10.0
1412.9,11.884862,10.0
1413.0,11.904327,10.0
1413.1,11.957496,10.0
1413.2,11.811696,10.0
1413.3,11.748427,10.0
1413.4,11.686555,10.0
1413.5,11.957199,10.0
1413.6,12.009940,10.0
1413.7,12.054525,10.0
1413.8,12.104482,10.0
1413.9,11.924217,10.0
1414.0,11.760736,10.0
1414.1,11.880065,10.0
1414.2,11.838711,10.0
1414.3,12.040110,10.0
1414.4,11.827007,10.0
1414.5,11.930570,10.0
1414.6,11.855999,10.0
1414.7,11.763211,10.0
1414.8,11.902991,10.0
1414.9,11.883189,10.0
1415.0,12.065419,10.0
1415.1,11.822700,10.0
1415.2,11.825578,10.0
1415.3,11.792440,10.0
1415.4,11.852971,10.0
1415.5,11.873765,10.0
1415.6,11.913818,10.0
1415.7,11.774377,10.0
1415.8,11.710344,10.0
1415.9,11.624125,10.0
1416.0,11.849616,10.0
1416.1,11.805850,10.0
1416.2,12.032436,10.0
1416.3,11.975813,10.0
1416.4,11.916613,10.0
1416.5,11.900163,10.0
1416.6,11.968858,10.0
1416.7,11.936322,10.0
1416.8,11.986323,10.0
1416.9,11.935289,10.0
1417.0,11.934363,10.0
1417.1,11.805681,10.0
1417.2,12.000449,10.0
1417.3,11.811525,10.0
1417.4,11.781235,10.0
1417.5,11.996411,10.0
1417.6,11.840166,10.0
1417.7,11.852115,10.0
1417.8,11.886999,10.0
1417.9,11.887591,10.0
1418.0,11.837749,10.0
1418.1,12.084031,10.0
1418.2,11.928952,10.0
1418.3,11.987790,10.0
1418.4,11.682157,10.0
1418.5,11.946998,10.0
1418.6,11.816194,10.0
1418.7,11.884425,10.0
1418.8,11.897099,10.0
1418.9,11.885295,10.0
1419.0,11.924433,10.0
1419.1,12.030623,10.0
1419.2,11.805346,10.0
1419.3,11.939352,10.0
1419.4,11.947603,10.0
1419.5,11.980933,10.0
1419.6,12.122005,10.0
1419.7,11.717389,10.0
1419.8,11.932980,10.0
1419.9,11.973178,10.0
1420.0,12.035669,10.0
1420.1,11.959852,10.0
1420.2,11.925491,10.0
1420.3,12.033074,10.0
1420.4,12.002811,10.0
1420.5,11.790094,10.0
1420.6,11.840594,10.0
1420.7,11.987673,10.0
1420.8,11.918141,10.0
1420.9,12.014438,10.0
1421.0,11.733218,10.0
1421.1,11.956248,10.0
1421.2,11.736424,10.0
1421.3,12.038537,10.0
1421.4,11.796339,10.0
1421.5,11.833220,10.0
1421.6,11.983213,10.0
1421.7,11.967084,10.0
1421.8,11.883957,10.0
1421.9,11.854842,10.0
1422.0,11.955963,10.0
1422.1,12.053865,10.0
1422.2,11.908356,10.0
1422.3,11.915701,10.0
1422.4,11.965476,10.0
1422.5,12.003954,10.0
1422.6,11.996640,10.0
1422.7,11.881087,10.0
1422.8,12.089375,10.0
1422.9,12.257928,10.0
1423.0,11.796372,10.0
1423.1,11.999928,10.0
1423.2,11.937251,10.0
1423.3,11.919152,10.0
1423.4,11.918994,10.0
1423.5,11.950216,10.0
1423.6,11.904635,10.0
1423.7,11.787921,10.0
1423.8,11.934212,10.0
1423.9,11.957170,10.0
1424.0,11.967081,10.0
1424.1,11.903298,10.0
1424.2,12.010200,10.0
1424.3,11.842580,10.0
1424.4,12.080998,10.0
1424.5,11.884040,10.0
1424.6,11.809439,10.0
1424.7,11.735962,10.0
1424.8,12.025513,10.0
1424.9,11.994728,10.0
1425.0,11.892361,10.0
1425.1,11.921917,10.0
1425.2,11.905803,10.0
1425.3,11.940887,10.0
1425.4,11.940275,10.0
1425.5,12.003005,10.0
1425.6,11.903132,10.0
1425.7,11.833142,10.0
1425.8,11.903633,10.0
1425.9,11.986038,10.0
1426.0,11.952894,10.0
1426.1,11.975431,10.0
1426.2,12.152513,10.0
1426.3,11.756863,10.0
1426.4,11.975030,10.0
1426.5,11.823415,10.0
1426.6,11.952958,10.0
1426.7,11.952059,10.0
1426.8,12.002006,10.0
1426.9,11.980640,10.0
1427.0,11.993503,10.0
1427.1,12.107908,10.0
1427.2,11.919310,10.0
1427.3,12.042461,10.0
1427.4,11.946315,10.0
1427.5,11.997127,10.0
1427.6,11.925444,10.0
1427.7,12.055147,10.0
1427.8,12.105534,10.0
1427.9,11.955582,10.0
1428.0,11.905342,10.0
1428.1,11.979830,10.0
1428.2,12.105830,10.0
1428.3,11.887342,10.0
1428.4,11.871614,10.0
1428.5,12.038304,10.0
1428.6,12.024272,10.0
1428.7,11.945381,10.0
1428.8,11.944852,10.0
1428.9,11.918563,10.0
1429.0,11.943797,10.0
1429.1,12.094783,10.0
1429.2,12.112400,10.0
1429.3,12.015124,10.0
1429.4,11.983501,10.0
1429.5,11.926831,10.0
1429.6,12.057916,10.0
1429.7,12.076416,10.0
1429.8,11.873472,10.0
1429.9,11.926375,10.0
1430.0,12.062474,10.0
1430.1,12.032803,10.0
1430.2,11.934568,10.0
1430.3,11.874191,10.0
1430.4,11.959731,10.0
1430.5,11.851908,10.0
1430.6,12.033216,10.0
1430.7,11.949288,10.0
1430.8,12.020013,10.0
1430.9,11.970856,10.0
1431.0,12.041682,10.0
1431.1,12.140993,10.0
1431.2,12.095795,10.0
1431.3,12.064121,10.0
1431.4,11.894956,10.0
1431.5,12.075326,10.0
1431.6,11.957397,10.0
1431.7,11.941158,10.0
1431.8,11.817567,10.0
1431.9,11.940510,10.0
1432.0,12.064913,10.0
1432.1,12.146483,10.0
1432.2,12.048328,10.0
1432.3,11.863124,10.0
1432.4,11.846406,10.0
1432.5,12.006524,10.0
1432.6,11.928053,10.0
1432.7,12.039320,10.0
1432.8,11.900241,10.0
1432.9,12.093868,10.0
1433.0,11.980526,10.0
1433.1,12.123273,10.0
1433.2,11.860439,10.0
1433.3,12.077257,10.0
1433.4,11.979074,10.0
1433.5,11.878403,10.0
1433.6,12.103448,10.0
1433.7,12.098878,10.0
1433.8,12.018133,10.0
1433.9,12.131785,10.0
1434.0,11.954273,10.0
1434.1,12.180272,10.0
1434.2,11.943489,10.0
1434.3,12.057636,10.0
1434.4,12.050260,10.0
1434.5,11.927158,10.0
1434.6,12.072289,10.0
1434.7,11.785884,10.0
1434.8,12.024879,10.0
1434.9,12.043679,10.0
1435.0,11.968729,10.0
1435.1,11.889796,10.0
1435.2,11.952537,10.0
1435.3,12.026450,10.0
1435.4,11.999656,10.0
1435.5,12.008402,10.0
1435.6,12.031974,10.0
1435.7,11.861268,10.0
1435.8,11.895792,10.0
1435.9,12.116688,10.0
1436.0,12.111001,10.0
1436.1,12.011361,10.0
1436.2,11.945661,10.0
1436.3,12.032595,10.0
1436.4,11.929537,10.0
1436.5,12.105993,10.0
1436.6,11.975202,10.0
1436.7,12.242905,10.0
1436.8,11.955272,10.0
1436.9,12.022266,10.0
1437.0,11.925150,10.0
1437.1,12.229258,10.0
1437.2,12.027885,10.0
1437.3,11.967815,10.0
1437.4,12.037106,10.0
1437.5,12.077578,10.0
1437.6,12.021427,10.0
1437.7,12.045858,10.0
1437.8,12.269722,10.0
1437.9,12.122397,10.0
1438.0,11.995230,10.0
1438.1,11.976446,10.0
1438.2,12.006484,10.0
1438.3,12.031652,10.0
1438.4,12.194237,10.0
1438.5,12.194696,10.0
1438.6,12.189338,10.0
1438.7,12.154827,10.0
1438.8,11.931416,10.0
1438.9,12.054732,10.0
1439.0,12.036685,10.0
1439.1,12.012757,10.0
1439.2,11.993697,10.0
1439.3,11.921935,10.0
1439.4,12.005526,10.0
1439.5,11.951257,10.0
1439.6,12.036812,10.0
1439.7,12.088167,10.0
1439.8,12.196823,10.0
1439.9,11.850291,10.0
1440.0,12.302957,10.0
1440.1,12.147403,10.0
1440.2,12.156948,10.0
1440.3,11.975240,10.0
1440.4,12.082032,10.0
1440.5,12.303366,10.0
1440.6,11.958999,10.0
1440.7,11.898182,10.0
1440.8,11.947794,10.0
1440.9,12.093487,10.0
1441.0,12.002082,10.0
1441.1,12.045045,10.0
1441.2,12.084117,10.0
1441.3,12.098411,10.0
1441.4,12.107794,10.0
1441.5,11.934989,10.0
1441.6,12.187215,10.0
1441.7,11.953177,10.0
1441.8,11.977293,10.0
1441.9,11.999888,10.0
1442.0,12.062495,10.0
1442.1,11.950728,10.0
1442.2,12.037910,10.0
1442.3,12.011363,10.0
1442.4,12.038381,10.0
1442.5,12.113810,10.0
1442.6,12.225486,10.0
1442.7,12.121958,10.0
1442.8,12.064328,10.0
1442.9,12.123166,10.0
1443.0,12.209681,10.0
1443.1,12.069682,10.0
1443.2,12.252123,10.0
1443.3,12.069203,10.0
1443.4,12.039966,10.0
1443.5,11.954564,10.0
1443.6,12.085615,10.0
1443.7,12.044534,10.0
1443.8,12.142586,10.0
1443.9,12.182009,10.0
1444.0,12.153979,10.0
1444.1,12.141477,10.0
1444.2,12.266854,10.0
1444.3,11.978312,10.0
1444.4,11.839142,10.0
1444.5,12.032895,10.0
1444.6,12.009666,10.0
1444.7,11.984220,10.0
1444.8,12.022260,10.0
1444.9,12.000795,10.0
1445.0,12.079937,10.0
1445.1,11.987832,10.0
1445.2,12.126942,10.0
1445.3,12.359489,10.0
1445.4,12.076798,10.0
1445.5,12.009467,10.0
1445.6,11.898885,10.0
1445.7,12.066709,10.0
1445.8,11.983805,10.0
1445.9,12.037610,10.0
1446.0,12.007743,10.0
1446.1,11.984763,10.0
1446.2,11.898625,10.0
1446.3,12.092244,10.0
1446.4,12.085242,10.0
1446.5,11.963581,10.0
1446.6,12.101120,10.0
1446.7,12.029303,10.0
1446.8,11.955837,10.0
1446.9,12.214215,10.0
1447.0,12.204587,10.0
1447.1,11.979746,10.0
1447.2,11.941328,10.0
1447.3,12.227826,10.0
1447.4,12.092725,10.0
1447.5,11.924700,10.0
1447.6,12.226728,10.0
1447.7,12.069090,10.0
1447.8,11.883412,10.0
1447.9,11.884830,10.0
1448.0,11.994640,10.0
1448.1,12.105761,10.0
1448.2,11.996807,10.0
1448.3,12.076328,10.0
1448.4,12.008854,10.0
1448.5,12.121692,10.0
1448.6,11.914602,10.0
1448.7,11.938438,10.0
1448.8,12.167643,10.0
1448.9,12.273507,10.0
1449.0,12.067022,10.0
1449.1,11.977035,10.0
1449.2,11.977588,10.0
1449.3,12.147028,10.0
1449.4,12.012231,10.0
1449.5,12.100823,10.0
1449.6,12.156850,10.0
1449.7,12.041506,10.0
1449.8,12.039742,10.0
1449.9,12.228083,10.0
1450.0,12.114652,10.0
1450.1,12.189142,10.0
1450.2,12.134709,10.0
1450.3,12.140125,10.0
1450.4,11.998958,10.0
1450.5,12.023919,10.0
1450.6,12.310360,10.0
1450.7,12.152689,10.0
1450.8,12.244259,10.0
1450.9,12.145935,10.0
1451.0,12.111023,10.0
1451.1,12.241707,10.0
1451.2,12.308992,10.0
1451.3,12.200108,10.0
1451.4,12.195042,10.0
1451.5,12.036088,10.0
1451.6,12.174513,10.0
1451.7,12.180781,10.0
1451.8,12.214640,10.0
1451.9,12.106275,10.0
1452.0,12.080623,10.0
1452.1,11.990192,10.0
1452.2,12.090218,10.0
1452.3,12.236004,10.0
1452.4,12.172126,10.0
1452.5,11.948694,10.0
1452.6,12.189551,10.0
1452.7,12.215532,10.0
1452.8,12.237946,10.0
1452.9,12.114513,10.0
1453.0,12.092694,10.0
1453.1,12.155937,10.0
1453.2,12.012518,10.0
1453.3,12.123113,10.0
1453.4,12.066275,10.0
1453.5,11.864683,10.0
1453.6,11.995563,10.0
1453.7,12.081096,10.0
1453.8,12.231169,10.0
1453.9,12.093568,10.0
1454.0,12.126321,10.0
1454.1,12.023074,10.0
1454.2,12.321067,10.0
1454.3,12.152287,10.0
1454.4,12.042801,10.0
1454.5,12.250007,10.0
1454.6,12.085505,10.0
1454.7,12.073720,10.0
1454.8,12.109074,10.0
1454.9,12.004561,10.0
1455.0,12.048717,10.0
1455.1,12.166367,10.0
1455.2,12.105121,10.0
1455.3,12.029958,10.0
1455.4,12.066886,10.0
1455.5,12.031100,10.0
1455.6,12.264780,10.0
1455.7,12.071840,10.0
1455.8,11.967659,10.0
1455.9,12.030388,10.0
1456.0,12.005386,10.0
1456.1,12.230706,10.0
1456.2,12.141204,10.0
1456.3,12.102536,10.0
1456.4,12.304258,10.0
1456.5,12.119728,10.0
1456.6,12.090540,10.0
1456.7,12.183275,10.0
1456.8,12.176840,10.0
1456.9,12.097227,10.0
1457.0,12.001582,10.0
1457.1,12.169643,10.0
1457.2,11.871329,10.0
1457.3,12.123896,10.0
1457.4,12.007780,10.0
1457.5,11.948902,10.0
1457.6,12.127000,10.0
1457.7,12.344614,10.0
1457.8,12.385575,10.0
1457.9,12.043556,10.0
1458.0,12.310521,10.0
1458.1,11.989184,10.0
1458.2,12.050635,10.0
1458.3,12.077682,10.0
1458.4,12.192036,10.0
1458.5,12.129379,10.0
1458.6,12.203232,10.0
1458.7,12.206698,10.0
1458.8,11.927985,10.0
1458.9,12.144737,10.0
1459.0,12.103121,10.0
1459.1,12.095514,10.0
1459.2,12.383015,10.0
1459.3,12.148562,10.0
1459.4,12.158202,10.0
1459.5,12.184540,10.0
1459.6,11.989168,10.0
1459.7,12.133374,10.0
1459.8,12.229535,10.0
1459.9,12.059171,10.0
1460.0,11.913053,10.0
1460.1,12.003660,10.0
1460.2,12.367817,10.0
1460.3,12.157263,10.0
1460.4,12.086592,10.0
1460.5,12.230233,10.0
1460.6,12.005200,10.0
1460.7,12.076612,10.0
1460.8,12.104543,10.0
1460.9,12.058892,10.0
1461.0,12.110158,10.0
1461.1,11.972979,10.0
1461.2,12.021893,10.0
1461.3,12.248379,10.0
1461.4,12.192542,10.0
1461.5,12.036861,10.0
1461.6,12.157449,10.0
1461.7,11.973264,10.0
1461.8,12.190842,10.0
1461.9,12.103102,10.0
1462.0,12.082773,10.0
1462.1,12.304955,10.0
1462.2,12.167389,10.0
1462.3,12.158253,10.0
1462.4,12.192987,10.0
1462.5,12.145933,10.0
1462.6,12.109487,10.0
1462.7,12.033408,10.0
1462.8,12.203013,10.0
1462.9,12.145349,10.0
1463.0,12.261567,10.0
1463.1,12.145952,10.0
1463.2,12.221086,10.0
1463.3,12.127445,10.0
1463.4,12.272517,10.0
1463.5,12.051380,10.0
1463.6,12.121002,10.0
1463.7,12.100733,10.0
1463.8,12.061396,10.0
1463.9,12.046972,10.0
1464.0,12.253843,10.0
1464.1,12.076219,10.0
1464.2,12.291758,10.0
1464.3,12.267184,10.0
1464.4,12.161293,10.0
1464.5,12.179307,10.0
1464.6,12.134267,10.0
1464.7,12.148668,10.0
1464.8,12.350005,10.0
1464.9,12.185208,10.0
1465.0,11.937030,10.0
1465.1,12.239468,10.0
1465.2,12.237060,10.0
1465.3,12.258485,10.0
1465.4,12.149219,10.0
1465.5,12.118935,10.0
1465.6,12.034098,10.0
1465.7,12.041467,10.0
1465.8,12.188647,10.0
1465.9,12.058937,10.0
1466.0,12.218092,10.0
1466.1,12.248266,10.0
1466.2,12.262159,10.0
1466.3,12.275361,10.0
1466.4,12.128454,10.0
1466.5,12.213122,10.0
1466.6,12.120791,10.0
1466.7,12.404772,10.0
1466.8,11.990750,10.0
1466.9,12.175214,10.0
1467.0,12.098845,10.0
1467.1,12.240245,10.0
1467.2,12.318530,10.0
1467.3,12.145267,10.0
1467.4,12.051763,10.0
1467.5,12.169921,10.0
1467.6,12.158220,10.0
1467.7,12.240114,10.0
1467.8,12.122691,10.0
1467.9,12.323176,10.0
1468.0,12.077346,10.0
1468.1,12.292189,10.0
1468.2,12.192465,10.0
1468.3,12.322863,10.0
1468.4,12.165917,10.0
1468.5,12.167764,10.0
1468.6,12.197216,10.0
1468.7,12.118229,10.0
1468.8,12.174750,10.0
1468.9,12.225117,10.0
1469.0,12.201692,10.0
1469.1,12.056678,10.0
1469.2,12.012787,10.0
1469.3,12.069306,10.0
1469.4,12.279541,10.0
1469.5,12.370303,10.0
1469.6,12.212808,10.0
1469.7,12.061319,10.0
1469.8,12.356237,10.0
1469.9,12.236673,10.0
1470.0,12.035123,10.0
1470.1,12.186871,10.0
1470.2,12.129407,10.0
1470.3,12.385702,10.0
1470.4,12.197080,10.0
1470.5,12.255190,10.0
1470.6,12.160445,10.0
1470.7,12.185700,10.0
1470.8,12.227423,10.0
1470.9,12.240357,10.0
1471.0,12.366557,10.0
1471.1,12.266652,10.0
1471.2,12.388144,10.0
1471.3,12.505502,10.0
1471.4,12.025382,10.0
1471.5,12.252993,10.0
1471.6,11.975095,10.0
1471.7,12.388928,10.0
1471.8,12.258735,10.0
1471.9,12.208888,10.0
1472.0,12.139514,10.0
1472.1,12.434266,10.0
1472.2,12.251681,10.0
1472.3,12.138330,10.0
1472.4,12.092384,10.0
1472.5,12.131261,10.0
1472.6,12.135238,10.0
1472.7,12.284875,10.0
1472.8,12.228540,10.0
1472.9,12.023924,10.0
1473.0,12.244373,10.0
1473.1,12.088607,10.0
1473.2,12.211622,10.0
1473.3,12.281690,10.0
1473.4,12.211965,10.0
1473.5,12.265130,10.0
1473.6,12.103857,10.0
1473.7,12.261850,10.0
1473.8,12.234474,10.0
1473.9,12.336639,10.0
1474.0,12.044578,10.0
1474.1,12.202604,10.0
1474.2,11.957490,10.0
1474.3,12.234283,10.0
1474.4,12.284115,10.0
1474.5,12.142884,10.0
1474.6,12.247014,10.0
1474.7,12.269844,10.0
1474.8,12.224686,10.0
1474.9,12.223713,10.0
1475.0,12.203554,10.0
1475.1,12.201352,10.0
1475.2,12.203078,10.0
1475.3,12.229005,10.0
1475.4,12.285432,10.0
1475.5,12.175737,10.0
1475.6,12.449003,10.0
1475.7,12.144051,10.0
1475.8,12.301708,10.0
1475.9,12.221153,10.0
1476.0,12.131808,10.0
1476.1,12.254223,10.0
1476.2,12.140906,10.0
1476.3,12.169448,10.0
1476.4,12.294867,10.0
1476.5,12.387207,10.0
1476.6,12.193697,10.0
1476.7,12.213145,10.0
1476.8,12.311245,10.0
1476.9,12.146980,10.0
1477.0,12.239422,10.0
1477.1,12.159517,10.0
1477.2,12.137083,10.0
1477.3,12.368797,10.0
1477.4,12.277443,10.0
1477.5,12.407442,10.0
1477.6,12.268693,10.0
1477.7,12.261526,10.0
1477.8,12.256430,10.0
1477.9,12.332194,10.0
1478.0,12.171238,10.0
1478.1,12.140312,10.0
1478.2,12.179936,10.0
1478.3,12.328114,10.0
1478.4,12.408807,10.0
1478.5,12.147956,10.0
1478.6,12.209495,10.0
1478.7,12.356123,10.0
1478.8,12.252525,10.0
1478.9,12.328507,10.0
1479.0,12.384650,10.0
1479.1,12.320009,10.0
1479.2,12.156330,10.0
1479.3,12.201211,10.0
1479.4,12.187611,10.0
1479.5,12.328721,10.0
1479.6,12.393747,10.0
1479.7,12.235654,10.0
1479.8,12.372975,10.0
1479.9,12.109666,10.0
1480.0,12.290991,10.0
1480.1,12.327123,10.0
1480.2,12.435543,10.0
1480.3,12.188129,10.0
1480.4,12.170173,10.0
1480.5,12.261953,10.0
1480.6,12.237395,10.0
1480.7,12.256213,10.0
1480.8,12.183950,10.0
1480.9,12.271326,10.0
1481.0,12.318938,10.0
1481.1,12.386828,10.0
1481.2,12.333716,10.0
1481.3,12.320202,10.0
1481.4,12.236193,10.0
1481.5,12.216496,10.0
1481.6,12.295969,10.0
1481.7,12.154239,10.0
1481.8,12.180302,10.0
1481.9,12.288249,10.0
1482.0,12.343266,10.0
1482.1,12.171731,10.0
1482.2,12.349977,10.0
1482.3,12.040547,10.0
1482.4,12.139636,10.0
1482.5,12.180314,10.0
1482.6,12.299528,10.0
1482.7,12.281306,10.0
1482.8,12.266626,10.0
1482.9,12.320538,10.0
1483.0,12.246931,10.0
1483.1,12.337296,10.0
1483.2,12.361883,10.0
1483.3,12.358535,10.0
1483.4,12.224398,10.0
1483.5,12.176411,10.0
1483.6,12.295562,10.0
1483.7,12.265470,10.0
